alpha,delta,u,g,r,i,z,run_ID,cam_col,field_ID,redshift,plate,MJD,fiber_ID,class
326.2378700072754,85.03174619276871,20.7581593513443,20.08740216997232,18.623886866931386,15.96013920639273,15.223044704952255,69,5,482,0.10359570624547222,4629,51049,167,GALAXY
138.5806191735144,-83.15701580859786,20.01345929404486,19.949517281416945,18.137124957795425,18.243740085540136,18.901132452262672,380,3,403,2.9457695360958485,2407,52659,591,QSO
316.8193963515875,23.675501243948446,18.074806480622758,16.15993511116358,14.203841561992492,15.613718872346489,16.959446981601978,320,1,483,0.0,4020,54498,575,STAR
95.32736713121939,-30.609949729055785,19.648503563389834,18.7190840398754,19.617398596800097,16.401284885266413,18.053962925506035,670,6,69,0.08904880775311107,3907,51838,849,GALAXY
114.51600941521943,55.56166491843919,17.891841862472333,17.554183378974866,17.493653428894113,19.328347010209406,16.55249179485298,851,4,185,0.4356547367125859,6247,57547,508,GALAXY
107.32319726900111,53.394298784616126,15.171277003673731,15.61223011153365,14.015342310245174,19.665394603624286,16.551572841873686,91,5,220,0.0,1258,56815,687,STAR
74.32266193166213,23.028780747519164,20.634784787821133,18.506569463836556,18.147093843930808,18.59900427590364,16.019508921109207,648,5,264,0.0,3463,52019,8,STAR
234.48582238802862,-22.31984149226085,17.98284945131692,20.114971015153472,18.905057882154722,15.576974137113112,17.23210735060431,425,2,114,0.23244994588609103,7321,58052,404,GALAXY
63.5479523170523,-4.811046598268234,20.678578140534192,17.090252611276348,16.911509878133728,15.175994344513875,19.71022500326992,543,1,163,0.017359618816806206,5736,56439,903,GALAXY
185.78580862030236,-42.39122800712303,17.874001395511524,20.02135083850261,17.87746412168135,15.87567244199782,14.961535016071107,516,1,466,0.3181366824515569,2123,57282,136,GALAXY
262.1262884955744,3.1361065078369705,20.06986159692971,19.509323854621726,17.606800625712857,18.07500660163693,17.844288903894096,858,6,168,0.05141982002803112,3734,53520,868,GALAXY
211.7111368424297,-87.26196259387714,21.303746839322503,22.220294589766127,17.689258206237007,20.09258017387747,17.98809584973117,459,4,320,0.05597595332340759,2167,58892,531,GALAXY
182.97888830270503,22.71120337178236,22.375520265528724,18.563990104466832,20.353738767690672,18.405815789429084,18.485389433075014,817,4,481,0.4057096133628909,3571,56328,317,GALAXY
344.7038387793591,-9.540586188941091,23.193945519616264,17.52146710113451,17.798153584390874,18.693208371339068,17.179940712507083,887,2,138,0.4445364688606861,7989,52205,609,GALAXY
299.4430387052305,-5.519953007430942,20.4456742414861,20.590091892551555,17.63848297932962,17.8449789640955,16.868486971911093,8,5,59,0.14618095715191434,4338,58033,107,GALAXY
158.9046068911261,28.116010252460526,18.159651954055445,18.40994592231949,18.131960477977852,15.90514913628928,16.12645581294055,435,3,98,1.1370020026658685,3259,54870,778,GALAXY
104.84340193050191,-4.158304802849784,19.099633673862385,19.922424908557225,18.72001982546936,19.29328787240245,19.770274675129006,253,5,389,1.7682111980429986,2731,57972,66,QSO
94.20806300210891,-13.266440907322533,15.800675799456476,17.451850711843772,14.295604819008524,16.560400196639687,16.227836287022093,463,3,352,0.0,4254,51812,370,STAR
28.18963521628783,64.83689109240842,18.88866118024003,18.558918385519146,17.017128779355946,18.661069244616716,15.625740991218098,264,3,249,0.10520066162555967,2334,56917,671,GALAXY
116.38012126970072,29.71312280864929,18.231125576795826,15.595234041689535,15.215406696543662,17.61148776919671,17.70821417337664,940,3,463,0.006768844991264326,3971,55001,583,GALAXY
4.2415022094857635,23.582133946449446,19.229595753342497,19.594081436474756,16.491122575011907,16.23792736382032,17.920809832847933,738,3,472,0.6177685605576885,3593,55908,569,GALAXY
185.80592102289756,17.283376434399813,22.277815370953547,20.101031563639847,19.29994340040389,17.060753654491755,18.87632383801377,166,6,193,4.442760919155841,4783,56412,860,QSO
267.23530947373433,22.397965790807675,18.60006087092378,18.098413539025053,18.24152709493603,17.586206967125033,17.006951079392884,138,5,258,0.017285510825200752,297,51634,930,GALAXY
17.21978136851846,-39.880441766899736,22.129884513889827,20.638680462405773,18.655717363736258,18.25065524790972,17.659196606005622,990,3,298,0.06213648211031587,1965,53676,991,GALAXY
179.41901422604565,23.435263738230248,19.27594866195238,18.174919166906168,18.78171033909912,18.777914524445883,18.78037222646651,805,6,144,1.1261239772779925,648,55717,566,QSO
23.762179127177205,61.08373047771076,21.1608454609184,20.575272202697946,21.44610275152107,18.462353414363665,17.758758158341216,42,1,66,0.7296753251065327,7076,58468,483,QSO
66.29171104019711,-77.87271405134706,19.355163194447613,19.33844967394587,19.574954633016624,18.02346145742631,17.623744617672795,532,4,54,0.602011456441981,5407,55256,301,QSO
265.17667271025533,10.312787385906162,18.398035826904614,17.478124802556227,16.7858849200547,18.414696690244575,15.851298150629626,738,1,424,0.7998996780155516,4350,51221,166,GALAXY
205.56171704756028,26.097704303931934,18.23510109747096,17.877265732888258,16.094800575585136,17.995756775287834,15.801757634636953,61,2,81,0.9864638040712482,6406,55942,658,GALAXY
138.83596677103446,-4.196729951345375,15.651617529841719,16.977905012251078,16.602309635036757,19.931477978570243,19.64428809067974,908,2,155,0.00030540357317117403,6187,51969,504,STAR
305.7962649072226,50.313395952904756,20.14779597154631,19.48497943634696,15.488492096860597,19.08413382761624,18.344954642686965,456,4,137,0.6091476767833474,252,51719,552,GALAXY
274.0378395999787,60.55139575088265,14.989620035410876,22.19373794016966,17.931257025179846,16.749343495665862,19.562641121035917,905,5,2,0.0,5008,58321,532,STAR
152.6246583281508,-75.39946709550549,13.939533171620662,15.071455715921976,15.143169728242837,15.700134722084222,14.583523957511128,319,3,374,0.0,7162,53644,270,STAR
231.87618248573443,0.33891378061053956,16.86337772946073,19.626956533305265,18.589159436499347,20.42863699657732,19.392438030758413,713,3,215,0.09081968692010106,7139,54014,738,GALAXY
359.1156093547028,24.212476826636575,19.92556531795383,17.3822286979937,,18.72280426466263,18.357982361491487,800,3,352,0.04231350269730164,6788,55688,303,GALAXY
172.9310615151939,-5.055831990823378,18.66958508512233,17.18222375763149,16.85486355183478,19.45399289969966,18.26424767944979,919,6,364,1.2824973760966913,4573,54997,650,GALAXY
215.8307076345016,-22.546228028586356,19.188972937786318,18.33044955605412,17.20499597052867,18.607006805838694,16.026563578630185,427,2,87,0.7185330112754389,707,52195,33,GALAXY
307.0464113729947,-51.175647941802495,18.014202409258363,18.604838209575615,17.92693357223358,13.077417748146722,16.995404980610452,426,2,301,0.0,5700,58155,963,STAR
76.64053326647122,30.9311916692199,17.017371821659175,17.014843816157608,17.55819470982305,16.221212492051453,16.486812601110458,818,3,297,0.0,6470,57467,92,STAR
287.57784313603827,65.08746591118043,21.828488181021807,20.894889779015127,19.281092715736165,18.222878499282956,15.683453802209796,98,6,250,1.0983265943140172,900,54611,185,GALAXY
22.31327867284925,19.174713447217357,19.788799829914154,17.987715088256035,15.297234147459303,17.61220198495278,17.31066264318004,600,6,342,0.0,4709,53667,115,STAR
36.46622104589276,28.3922066888169,21.723646206541257,21.468187737949165,19.84579398996255,16.938916258946303,17.971852448386574,813,4,245,0.16893828424852148,2066,52803,951,GALAXY
233.45491587508593,3.024604215286786,18.969751628000854,15.377277260662389,21.457243994045374,17.490947279742148,15.670303862082786,595,5,101,0.0,7549,55104,330,STAR
132.12951293197108,39.47904710364497,20.860323397663585,20.47825463952565,16.679204150747925,17.33573453983556,14.76102656310837,148,2,201,0.011125931853631352,1928,57874,802,GALAXY
327.5054101697416,42.89478609721368,16.468099527227864,18.941008918190352,19.142163752640766,16.515643605411192,17.935947716426014,748,5,265,0.0,5922,51036,186,STAR
27.67305690837357,-35.84067042798041,22.349128228388548,14.331356096247568,13.978115683455039,19.465771594046934,15.664046835635611,75,3,16,0.0,2830,55627,834,STAR
262.50284333411804,83.21891050469563,20.92035078947043,18.865367410746174,17.93343466648351,17.498542782173182,16.994609556361624,856,2,182,0.0001343541917404203,7489,53957,982,GALAXY
273.64656589262074,-36.173167327499286,20.01195832849119,18.640598799868396,18.731152091945408,15.892478667765317,15.828032713259379,732,4,61,0.016776773327123965,4991,58613,370,GALAXY
177.94528871195087,-52.15725612161646,22.276091489868758,19.146481340263968,19.84884558648817,20.117463363074464,17.1500679161245,835,2,384,3.237591464310115,69,54144,542,QSO
57.06997072257653,38.9713912346412,18.5757076150151,18.53373652569891,18.67387860977777,18.491340054758915,15.901264205542311,878,4,73,0.06618447333909563,2308,57238,263,GALAXY
29.749480500396558,10.07115556718908,20.57937025183513,15.266644705338626,15.380782851808117,12.526810701557036,16.30523230720667,227,6,37,0.0002332991466763466,4357,51248,463,STAR
211.07400639587723,8.483985597587463,20.264791194564438,21.59380631107164,19.119402166308294,19.038003457728394,19.103764271868062,428,4,84,1.5578072646414047,1579,53421,519,QSO
175.75341875773228,77.13214839188188,21.369239329707963,,19.377859285582268,19.095235673829528,15.607122074694818,696,4,254,0.020384249053591517,4641,51788,269,QSO
344.79716050507596,63.022222708235404,22.989929962782167,17.818826082907,16.358098135742726,20.13338340255543,17.428545329335353,405,1,217,0.12237424983427692,5090,55928,75,GALAXY
2.3869259564382084,-13.237151416274827,16.513639882149185,13.49910684377539,17.24854737089686,16.077684548993563,12.385001838048371,214,3,84,0.0,3505,51908,558,STAR
126.64792763611612,36.634622325702765,19.039233149614283,20.265720048080237,20.28040761088743,19.925198709351157,18.907208003497235,271,2,339,0.06671200151048795,5332,53300,53,QSO
240.70418024014035,56.769666246388056,18.014981309657227,18.500741305361593,15.757955431386197,16.936312301428973,15.809025801802367,194,1,234,0.2859284219932684,1280,57989,158,GALAXY
131.9941486388232,-53.00250826232022,18.978585384903976,16.891863485263922,17.131503562630275,14.847279189499453,19.84781465656643,299,6,78,0.47897689621637046,6780,53632,592,GALAXY
191.47499861546646,12.636876948900465,21.540488440737512,16.924351338632132,18.543945100958105,17.616209906135744,17.02674630804258,944,1,334,0.0757479043067545,1677,51403,458,GALAXY
164.15810702557323,12.58183958727561,18.116374046005248,15.596423518164993,19.069635747839268,13.1159721611935,16.80714755934004,679,6,274,4.149269478143174e-05,2758,53468,209,STAR
97.56494841322304,19.809729341728783,19.26947705424321,16.94721455907933,17.73458854508241,19.581441270405254,15.997609431473641,320,6,364,0.027929762158122713,5408,51311,787,GALAXY
85.27296561775036,80.91039201452492,21.94407360319724,17.17251893073204,19.14800381292708,18.57675033021121,15.486344331816289,343,4,371,0.6967135680594917,6462,52889,403,GALAXY
199.94690486673468,36.51030865248532,17.837513767168954,19.29631804972013,17.631098422960058,17.639183464632065,17.981898703654604,589,6,284,0.35144018685150946,4579,51863,9,GALAXY
83.85696073314547,77.15626527438161,17.64087218318298,16.60150217982614,15.690155093641408,15.790480996074587,16.154723267178113,111,4,130,0.00013237168744983577,1431,58189,413,STAR
61.34136460665321,86.69691771461245,19.694782277591802,19.843246406514538,17.617865710430888,17.977553636158635,15.71087217787499,234,1,127,0.6215931170058627,2101,54780,36,GALAXY
73.43820505091905,-74.71853048663408,20.038719466032493,18.84241679888125,19.611368631614337,17.698011665038777,18.91811882310836,567,1,426,0.15854338764623704,2376,58908,231,QSO
0.5107850712051887,-88.69467446811937,19.180095135187415,12.009602479342007,14.562972241665706,18.176919614947554,16.05913278807088,808,3,38,0.00012204678508412938,5632,56848,973,STAR
253.8755459271305,64.7792427732459,18.757102472031498,19.798913938644386,17.562049428817325,19.71547365173463,17.911687213309637,885,6,62,1.1504912191771004,6414,58143,93,QSO
23.21159614592077,70.78557790055021,21.7516181995312,20.260398414018965,18.30109724401967,19.00676481167073,20.190324243318788,336,5,179,3.440373981404013,1093,54423,686,QSO
72.37489537081177,16.89670561911386,19.756070528068662,17.484324465162107,18.980313441920565,17.17800254000042,16.072940548697673,176,2,414,0.22991910537753874,7039,53517,896,GALAXY
78.67569564316526,-77.03933924945075,17.729642371813995,15.948186744643218,14.519191375642357,20.020685393851217,14.176146019343463,156,1,304,0.00024856907623096254,1399,57913,412,STAR
183.28479837114776,69.41051501560261,18.55352174275336,17.957575022134304,18.845547907123247,15.268597585127075,14.49838053660998,116,2,447,0.3780821021707563,2823,55579,600,GALAXY
250.2417997741486,78.15159767157186,20.19648569218962,18.04534681047871,20.145650371128994,16.767537534763395,17.111791417728497,854,5,336,2.0914511197908614,1508,56610,687,QSO
268.54661475925474,-34.91455156802542,21.481969725969606,17.869993531497897,16.673599651949495,15.733256731885245,17.245334124512635,847,3,342,0.0029571080808399675,2634,52225,199,GALAXY
85.13601094787364,-68.15575402359593,14.874769117383366,18.966157279885717,18.313709979867706,18.46169680275609,15.176412379166646,427,4,208,0.00044467251884329067,4360,55064,129,STAR
40.72213693843782,7.484983326112342,19.32951261383255,15.963991484439454,19.84127360474443,18.0177928269334,18.241004722538012,2,6,17,4.173015394757956,7628,57033,750,QSO
4.967782039535136,18.621079416055935,19.412637546789416,18.591208733768703,17.04519945578623,14.853580959323507,15.502802259081443,66,6,306,0.8685024221732848,365,56316,577,GALAXY
36.42540456571379,39.21849707767211,19.344825334527183,19.98167568725656,20.092705445595,19.29870329495956,17.984082929083876,828,5,27,0.004089225034348962,1312,52416,114,QSO
268.8073027633024,5.192134991419081,18.017370600647908,19.98002086878843,16.603033646219416,16.503970895866463,17.745811435295828,1,6,340,0.040179422280939806,84,55238,550,GALAXY
133.30157479834395,67.44527567173932,20.15096049393408,18.039169677397066,16.211477341442407,15.103147480205099,16.93620507579218,698,4,221,0.39446003193199936,6538,54702,592,GALAXY
86.88774164607227,25.35023425180502,18.968446523699686,19.759538946617926,19.16840141655934,19.363424002757807,17.025896742600757,888,5,454,0.409125466768593,4031,51263,366,GALAXY
195.45587937016077,-7.8731556418294275,18.042754468285207,20.53374256940409,18.677084003981218,17.569506545000117,18.320529778397905,711,4,417,0.6089762743269734,7619,57352,217,GALAXY
200.30784930293544,40.66472293064129,16.894549597570247,21.68512764071952,16.237177744219427,18.74342529159529,14.905470154758193,774,4,494,0.27414131951261456,5880,53512,769,GALAXY
40.78619110348653,25.964505273433787,21.423676777145566,20.655287590428596,18.264698149208556,17.082791162441577,17.793513861050588,493,1,351,1.1930670353378188,5362,53068,327,QSO
155.18047121277004,13.341658128193089,19.402957656536618,19.47338948163083,19.39214455785535,22.249610609395113,18.27982693242814,387,5,417,0.05496357225787002,1589,55356,284,GALAXY
231.36712929081173,-58.2899987090096,18.527759904287826,16.647852404583595,17.779326493020896,15.647623003510594,16.970840170146946,333,5,166,0.10935463957789707,2891,54368,621,GALAXY
36.79968153969771,62.183495082956995,20.141000805041557,21.134239690494727,19.100947464109606,20.106490218615637,19.060806412538476,29,2,351,0.578810794332477,5445,58119,694,QSO
117.66897653138736,10.619962126822529,19.379827968424998,17.80106414141725,19.778073997315442,18.565197153758007,15.93105568765473,55,4,25,0.0,153,52857,345,STAR
213.44110499349858,48.361111692522655,18.038640730390117,,16.057626500550914,15.542843386555504,16.156589374140705,301,1,461,0.28706502157782665,1267,54533,761,GALAXY
128.71435300466038,83.98132782375868,20.46484492450163,20.558380537097644,17.581360749945944,17.94863902764043,17.574159732291072,549,2,259,0.49002288985580844,3291,51121,366,QSO
318.80784108788123,-75.58936523988008,17.629691897861345,17.569019653802528,17.447241934127987,17.888914371841068,17.77025871026084,305,6,202,0.9710945087469294,6145,54976,458,GALAXY
5.135231741385509,37.57096446470079,17.334797496456368,19.87401675640975,18.405563473796533,16.232258668779604,18.291230772785156,660,1,220,0.1965119351196513,3695,54946,7,GALAXY
215.4730566428684,-0.42179208439891624,18.923698167601525,,17.022778155041614,18.563989187186014,16.05946671530654,92,6,412,0.11580607040160665,4447,51446,916,GALAXY
229.3556387257368,-24.37319083381567,18.538308170107996,18.481485417503052,14.877909453499191,17.31245515118367,16.32198033001621,159,6,432,7.014477316460188e-05,5218,53123,537,STAR
12.860203391605115,75.80416282930898,17.036967688761223,19.901517414539573,17.852928493072632,14.770503219676865,18.868816159837177,797,1,103,0.1706407534898882,3647,54139,518,GALAXY
65.45798031549583,83.96030300734736,19.292717455583972,17.606814513569173,14.470333669784333,18.58822865737932,18.327500415850064,565,6,190,0.5572256017439212,5285,58918,343,GALAXY
52.03965444451525,-69.1587042129768,16.30552721837593,17.323386740662198,18.686179649481048,17.434600751265272,15.167984459264277,537,6,381,0.00019140190338945662,7729,51309,536,STAR
74.95236157998933,-8.944926944641026,17.78455467722079,17.225534726369716,20.5347485293552,16.268236730862274,17.220758218614325,464,2,438,0.42352542319387937,6966,53970,465,GALAXY
68.60361623821625,51.0683455074508,17.99546798673048,20.72269264582752,14.715493564514723,18.805286170953874,17.197951434620713,75,6,211,0.3803782827869836,5979,58728,939,GALAXY
75.47619572662528,-17.713350195212044,18.013000192677175,19.913976591898166,19.691047990098912,16.800609243915105,16.512629742426817,942,5,455,0.0,2902,53893,691,STAR
160.37925899409873,34.841553152662044,19.727997743403918,16.681798406705607,16.175241754469216,17.953438392357832,17.453366841674075,845,2,370,0.00015194962950897727,1669,58814,502,STAR
285.9186628767946,-38.739076768927625,21.87026137987093,17.13931583222072,16.553865515281593,17.162438364424787,16.42567601527766,686,4,107,0.285955411555061,4650,55786,167,GALAXY
267.7415739039747,-86.08319414953868,19.110256640189153,17.36335695472828,17.34302237361731,15.817401963844524,19.422880799545197,139,5,110,0.2137340789451449,6501,57162,171,GALAXY
340.19685728004123,-76.79298634490236,19.46278957538233,18.444185975717776,20.456516399645082,18.742919996513347,18.7881625499347,173,3,300,0.9160236821974252,1749,55452,754,QSO
349.04662353552243,55.73284142747721,20.118950519734412,19.61592934308517,17.31252785609012,16.009802228354193,15.323846256118115,894,5,105,0.146214858575216,3536,53792,211,GALAXY
356.1461883283431,50.16292075668025,18.09794468510191,16.103546382100053,17.87733779603855,19.36852519222743,15.370591463864102,624,6,406,0.6095800945314921,511,51556,929,GALAXY
147.62467718364098,46.363494683744364,21.74223059226676,20.03511719387093,15.74049755738785,17.037351443556,18.58109545521912,739,2,105,0.564420295737195,2234,52188,185,GALAXY
309.88257597664636,-17.429691558242325,18.095268418037687,19.13136203368759,17.56757031729664,20.148020837540553,15.656527376035955,791,2,146,0.0020243196387017817,2503,57694,968,GALAXY
200.83650585172904,17.777185886604798,17.792914461475657,20.904147484884817,19.98950008308023,19.737366263136348,19.477925396383498,418,5,315,0.17236728704944834,3878,55167,472,QSO
348.2539600607038,-83.29748935416926,19.992399145055163,13.870474453941345,18.261887288106777,19.24440323491689,16.704982931448306,349,1,303,0.2986344075887189,7854,56066,600,GALAXY
197.6325110213331,66.51623973799082,20.75397084126135,16.769042747914796,20.09938423552397,19.992420081706317,15.743132522112905,216,6,204,0.45921667504970903,1496,55195,170,GALAXY
135.95861099791819,-85.79757174062898,19.668192138265564,17.74724876694115,19.385532271464097,16.498055912783485,17.696878969209205,961,2,409,0.21626876984195845,3715,56453,557,GALAXY
279.575934438403,-37.21734995949363,19.303954389044506,18.14762946731364,16.375958559939164,19.932372336016304,18.214377262663458,732,6,163,0.18246300686269779,5517,52589,672,GALAXY
191.61799602835492,-41.710858896180724,19.283964722172577,18.42914884185107,18.168617141035067,18.62060828117329,20.105317465430836,427,3,60,1.383080225061108,2524,57477,681,GALAXY
259.9649974764603,-14.063108243767147,22.909967793215944,18.203882844097752,19.980314623337467,19.52651388698106,16.958332135685325,101,3,222,0.1905266964006811,5065,55698,961,QSO
223.12277377505976,32.40363195998499,16.11515338952728,17.69126066945323,18.46646070488637,16.39542294741203,16.290257967624857,566,1,291,0.0,4796,52492,845,STAR
105.06118583944925,8.430293844312914,20.056763738851135,19.230898906337956,17.265866415532003,16.915734690687195,14.458856200329286,161,5,61,0.4251070803809875,790,52246,118,GALAXY
51.3049512585967,15.03917719408257,22.96502347600768,19.26233036799589,19.816605987643936,16.505452400672596,18.98614758357027,32,3,459,0.6545073740407032,466,51722,504,GALAXY
203.57431701260714,84.83649581869568,19.632865659176176,17.817494804253244,16.08002177185008,17.63065253197565,15.891167702550037,246,4,21,0.21438049724560432,1045,57845,959,GALAXY
13.621982644752153,-76.8782076066916,18.66757123983181,18.491970027355944,17.901591328373453,16.90574657178859,16.28586695602324,625,2,339,0.07170795899063168,3383,56923,827,GALAXY
344.5319000648752,-36.90776030500947,17.990681747538517,17.95205390140664,16.437303584869557,17.06964342937422,18.88511539954915,603,4,160,0.4349469926438584,1271,55641,914,GALAXY
52.88340235126447,-82.73744673043036,20.65375548912787,19.320090746153483,17.60276114657933,17.708546903124954,16.91723545446242,714,3,106,0.031223922215662205,1658,57226,672,GALAXY
182.37070436311973,-9.6542966930854,17.5064761858602,16.231255449472282,17.993635325874592,17.071410030427735,16.127156340506172,678,3,2,0.0,2905,56775,98,STAR
117.63998671132813,-0.7068645507370519,20.180921514646343,20.093535681794453,18.76492994322227,19.275678422286845,18.63733059819965,615,2,231,0.17764102314416108,580,53829,855,QSO
87.87640442176603,-4.479725417077049,16.58120846740985,19.856127223972152,18.05048543621147,15.663693304767435,18.00107606832144,188,1,110,0.35897216076600125,272,51405,21,GALAXY
196.3762305991834,-7.454650968484941,19.060817741784504,19.787695725112105,20.24672802564108,18.680527917351224,18.302309093699506,33,2,98,0.15544134939062054,6442,56955,966,QSO
325.0399677088223,-48.17723179862682,18.691809631813282,19.59179721224219,18.68904221682431,17.31171897311085,16.81394447643877,629,6,57,0.331931433006981,7338,55587,697,GALAXY
266.7838309044187,-17.70839810510418,18.623116433176357,17.66325665239562,17.362772840655147,17.667772212083346,19.187341624486105,527,4,464,0.47402103338296503,3306,51257,34,GALAXY
192.76583728641856,20.75703903008406,20.718468778932937,20.106911420600355,19.214522677136767,17.579041415834237,17.841095020506394,90,4,281,0.18196320279979475,3946,53197,671,QSO
243.09369507006338,43.14722981427644,18.245673228533445,20.130580733591387,16.887208362255304,15.562127243687529,15.375866495488824,542,6,210,0.9907656806669821,2870,54430,530,GALAXY
104.40381258994972,2.6367302093597544,21.93321658654388,18.58314156581539,21.00108766739565,18.417816227039875,15.567467650058482,216,2,297,0.36310209595017406,1933,52921,181,GALAXY
127.97280006217795,8.230371866705653,15.686167128842587,13.323418967567594,17.53818347246101,16.058987160167042,17.95540183957537,11,6,227,0.0,2581,51326,6,STAR
290.6552226987176,10.145805814353025,20.854189231252928,17.72512190309847,15.072556310776063,16.519859617387876,15.86732849287048,324,3,490,0.18327167762403523,2671,58106,442,GALAXY
125.86867663702606,-56.31285079270713,18.952213007249355,20.034925411685578,17.897642150804213,17.75852354888375,18.609936148223884,717,1,496,3.584013881423358,6933,56230,563,QSO
266.00131638448477,-45.32290917703729,19.10559687956198,17.280836763905075,18.97664319581894,17.29971703863572,18.25748024128451,109,1,485,0.4190743637713247,437,54495,49,GALAXY
94.72740844120098,-29.151061070159734,,20.247393794197606,19.603780093529537,18.24949604451997,18.59853622979683,17,3,58,0.9515691794771535,415,52526,25,QSO
8.175869555826264,-67.06511547286837,21.69239978101244,19.80123307641902,16.149560535627934,14.550850229092763,15.760959194730992,381,6,296,0.47649210682269266,7010,58182,77,GALAXY
263.6125952242611,-59.490224451195274,20.636317689853094,15.478519527350459,17.914635513238114,17.121044413994305,17.456301948827967,873,4,67,0.19269101204913658,1821,58530,615,GALAXY
6.859720784335468,28.651779410063355,20.90919325117928,17.241708388774686,16.371685246541556,17.66278482186243,17.2680334059458,493,2,240,0.024967527081430678,4247,51864,18,GALAXY
43.65717893018646,-68.75224835325983,19.71584639856237,20.211603160063266,20.18477155627164,17.788224497052028,18.461305850115984,272,6,5,0.9167590641273328,2278,51697,996,QSO
355.01191450027585,-26.991947106208585,20.1269276620607,21.704643407638045,19.478503892611513,16.421887498630845,17.65153298717192,395,1,462,0.11995142423777896,2918,57446,82,GALAXY
90.20118771502297,-4.808590081854149,21.24088000104797,20.799379547814357,17.11494050315916,18.009120940385202,18.195769295735346,646,4,228,1.0086922373692808,6301,52114,634,QSO
203.4318584403144,-67.90036633375041,21.938417948875134,18.54751363658458,18.76322134669569,16.02513584833839,17.572128839804314,275,3,122,0.14492887476967453,245,53601,79,GALAXY
245.62193248170973,7.953988644668229,18.172458513038833,16.124138798182024,19.3320188936833,17.878392313498964,18.14778474966855,635,1,60,0.19002007664446538,4433,57054,113,GALAXY
133.46573038420198,-24.213329447345757,17.70929085550842,17.5130508380436,18.197845351350274,15.352467326661044,20.05597033922713,842,3,99,0.11379343320704187,6931,51754,801,GALAXY
232.4308190110174,82.46526042615699,18.761521467547762,18.17534247973278,18.912026765390507,16.66779502721673,16.299657791522403,585,2,344,0.7521574890455236,7542,56653,353,GALAXY
103.672649613144,-88.59811363580062,21.53544501680996,17.024455145991652,19.446914713275664,18.648086066475805,18.78779397545815,175,4,67,0.20095570036421417,1610,57047,874,QSO
229.15992324347417,84.61000035262938,19.39658223769252,19.619836025650983,16.861303109438996,18.00141672746363,18.427266218747462,234,1,143,0.35017235703439925,5402,53342,705,GALAXY
37.058067182527466,-80.42466145537202,16.727930939030454,17.986255828472398,17.440402245349844,17.339046535974205,13.474491930405598,303,3,61,8.456176057826223e-05,897,54751,141,STAR
6.035982094096655,65.35068276891798,18.244813087705516,20.65940191028663,18.203864783795126,14.384267361424229,16.216376576692983,718,6,478,0.02170719800371694,1200,52444,947,GALAXY
312.83556604320836,-42.366473439395456,19.736390198514872,17.73012225514584,17.877032052118498,19.362635721624553,15.04618015622817,865,5,41,0.16099451316369434,2794,56354,181,GALAXY
19.197437882623383,66.0979935734884,19.038982779829027,15.553323900605939,15.098083244905371,15.63992711816031,15.533777676840065,620,5,84,0.0,2912,53520,616,STAR
273.43788978235585,-83.6317344594647,18.277491476668608,18.19632121441887,16.923867529321175,16.712595834322155,19.755303969551417,22,6,425,2.359825098971075,3824,53995,875,QSO
119.63955089310893,44.12518940769351,17.08997448447969,16.288411683451898,17.369345092817884,14.574212565964126,11.976864154745295,582,3,10,0.0001568343055361696,2239,56581,971,STAR
238.4067369856641,-38.1042587787199,17.193750535718028,20.320235595989573,16.903086662646487,17.245998580848337,15.35703432149575,29,3,238,0.8131046907394507,5960,57404,12,GALAXY
107.56224390812608,10.891536645098668,15.463865910090249,15.683574652219708,14.95461571313399,13.897785975795294,17.38225141236054,764,3,328,5.9797080986971697e-05,1888,57252,748,STAR
319.1489410422975,24.151467136655,16.5596531353453,13.13206954674427,14.91832386618351,16.921385976682377,16.512998835724083,44,4,54,0.0,3273,58689,756,STAR
220.37053026674724,14.048264985287531,18.42394300380607,20.813371156788982,17.05280584746957,15.777246747359555,18.154505815501494,547,6,465,0.5556553566156747,4372,58223,766,GALAXY
325.96392284340516,27.390306909005275,16.353172905459704,17.67167101920675,17.844852990073704,12.802296169905667,14.1716581452711,241,4,379,0.00028411237639710933,5944,51954,505,STAR
229.91354628665897,87.54713230143108,17.552050474684968,20.178338066126635,19.393547877659252,,19.513271017696233,518,4,56,0.12490901037230122,374,54008,213,GALAXY
329.91825724908466,88.5807579484163,18.21825976288354,16.049613917961615,15.781645361316244,16.072095378645436,15.04574942865809,118,1,209,0.00014336181130967363,3851,55570,791,STAR
336.25893644658254,-7.348053828356711,19.673697571929775,19.175212738266495,21.76292096004807,19.731585963363084,17.836125816830354,740,6,18,2.0236541793968033,5539,55414,463,QSO
337.00532678779376,-85.54032050633514,22.038395341268146,19.47784667083476,18.693473884046554,18.737748541211726,18.580812519108836,148,2,51,0.1768209460994631,5709,53145,955,QSO
127.87022273258627,-67.32936861195238,20.305897344693097,19.525662752212305,17.73395163279379,18.233125759755524,17.96886941700929,120,1,186,2.602184611906212,5379,51014,878,QSO
120.94399961825889,-41.62676615923875,16.610672767833282,19.831407330700777,19.4959721269704,18.132440756845067,16.10033930376276,133,1,486,7.016698570260281e-05,4843,57137,469,STAR
215.21969557512108,-8.709366281613114,15.243705071976896,20.333434193362244,17.92756277355636,15.09979792015369,16.760191391984346,568,1,470,0.0003077121612174372,4619,55333,126,STAR
